file_name,class,degree
705_10_002c53df-c144-4a26-924a-599b157c04f8.jpeg,SignalPole,5.0
705_10_004b0fcb-3b13-45b6-a5de-9cbb49b450bf.jpeg,SignalPole,5.0
705_10_004b9caf-6467-49f6-a6e4-8a8f42addbba.jpeg,SignalPole,5.0
705_10_004dbcf1-ce43-4b05-8c13-e87b71cd1fc8.jpeg,SignalPole,5.0
705_10_005e457f-aa4a-4ce1-8efa-6aad474bd892.jpeg,SignalPole,5.0
705_10_00639238-ae02-4b70-96ff-6c849376e89e.jpeg,SignalPole,5.0
705_10_006607f7-2c8d-4a8c-b7f4-02719d434853.jpeg,SignalPole,5.0
705_10_0068da80-26c7-41d8-b4cc-1d14488ba180.jpeg,SignalPole,5.0
705_10_006b0928-f985-45e1-a692-b41f9c3a61f3.jpeg,SignalPole,5.0
705_10_0071db62-560a-4bd6-b43b-cf141f64deb6.jpeg,SignalPole,5.0
705_10_0075ab6c-e669-45cd-b9db-229ad8ba0423.jpeg,SignalPole,5.0
705_10_00760d16-cf27-424d-ba25-3282d66037d7.jpeg,SignalPole,5.0
705_10_007e0aa4-a157-4e50-a23d-441926c0778f.jpeg,SignalPole,5.0
705_10_0080c167-f759-4a4b-83f3-2b2837fac387.jpeg,SignalPole,5.0
705_10_008508fb-d8f6-4fe6-b1c7-e0066f4da5a7.jpeg,SignalPole,5.0
705_10_008bcd5c-c2ba-44f4-b538-11b46030729d.jpeg,SignalPole,5.0
705_10_008eea41-2073-472e-b731-6e99e4116c5d.jpeg,SignalPole,5.0
705_10_008eee0a-f530-4784-9d74-6c75da94e0d5.jpeg,SignalPole,5.0
705_10_0090d2c6-58a3-4b90-aafd-7ae3bb35d309.jpeg,SignalPole,5.0
705_10_009459bc-bdbb-478c-ae44-ac7a7810c498.jpeg,RoadSafetySign,5.0
705_10_009496fd-bbfc-4eca-842f-6d0e700c547e.jpeg,SignalPole,5.0
705_10_0096a05f-31ae-43d1-80fb-e72d554fd5d2.jpeg,SignalPole,5.0
705_10_00970f87-90d8-4182-acc1-24d30d1c4329.jpeg,SignalPole,5.0
705_10_009d06ee-f9be-444d-a5d2-df73739291c9.jpeg,SignalPole,5.0
705_10_009e7ae3-1ec1-4a14-a01e-23e1315b41a3.jpeg,SignalPole,5.0
705_10_009f7f04-301a-4e66-90c6-c2dc082077af.jpeg,SignalPole,5.0
705_10_00a1ab97-9c24-4c94-a6a6-af6a65fd8920.jpeg,SignalPole,5.0
705_10_00a30f53-c0f7-457c-85cc-b3e95e5dcecb.jpeg,SignalPole,5.0
705_10_00a452fa-9eab-4da1-a260-f9fe175d76ec.jpeg,SignalPole,5.0
705_10_00a65b3c-409b-44db-98ae-22d4ef2169f2.jpeg,SignalPole,5.0
705_10_00af4b74-79ef-4509-9454-71a62adba7a4.jpeg,SignalPole,5.0
705_10_00b45750-787a-49c2-8424-55d65316b7f9.jpeg,SignalPole,5.0
705_10_00c80753-e293-4520-b44e-07997556a343.jpeg,SignalPole,5.0
705_10_00cd3ba6-93f3-4ffb-aff5-1eda930deb87.jpeg,SignalPole,5.0
705_10_00d25607-27d4-4fd3-8ea7-1de97e897a1e.jpeg,SignalPole,5.0
705_10_00d6215b-a3ed-481d-81ca-c5e659ff5125.jpeg,SignalPole,5.0
705_10_00dcd02f-5474-4c38-b0e3-8e9ace6d472b.jpeg,SignalPole,5.0
705_10_00dd6430-d105-43e6-afed-3ccf98b2431c.jpeg,SignalPole,5.0
705_10_00e2d7ad-fa5c-4a84-bc1b-d8829b5cc981.jpeg,SignalPole,5.0
705_10_00e5af32-77b3-440d-84f1-f8b35853bc9c.jpeg,SignalPole,5.0
705_10_00efd4a9-043a-442e-a75b-b2d6ac87a3f5.jpeg,SignalPole,5.0
705_10_00f0a894-620f-4538-a3a7-eda014860810.jpeg,SignalPole,5.0
705_10_00f4f6cc-ead8-4a9e-a056-e07cff743f55.jpeg,SignalPole,5.0
705_10_00ff6477-48f2-435c-ba5b-c7731f321c5b.jpeg,SignalPole,5.0
705_10_01003092-9397-41d7-9867-8ae5690c13f5.jpeg,SignalPole,5.0
705_10_010102ba-8f75-4274-ac0c-2665537fb828.jpeg,SignalPole,5.0
705_10_0109f5b0-7899-4c94-80a3-ec93e2fada48.jpeg,SignalPole,5.0
705_10_010f1de3-11c6-4a6b-8982-f58623cc6d25.jpeg,SignalPole,5.0
705_10_010f6e77-2e7a-4ea4-8965-3fd93e01f64e.jpeg,SignalPole,5.0
705_10_011a531f-af3d-4a62-8eec-e9d414eb77ed.jpeg,SignalPole,5.0
705_10_0120bfad-a8eb-4a47-b71c-d560e974b957.jpeg,SignalPole,5.0
705_10_012a5169-ee9e-419b-a3c8-fa467c645663.jpeg,SignalPole,5.0
705_10_01334770-9cb4-44c7-b230-ad1aa0a4db91.jpeg,SignalPole,5.0
705_10_0137a9b5-eda5-48d6-832e-caf63844be6e.jpeg,SignalPole,5.0
705_10_013b7bd1-a452-4b53-a3a6-9ef99e921dfd.jpeg,SignalPole,5.0
705_10_013c86d4-6a82-47ae-9fc1-e226b6b95e9a.jpeg,SignalPole,5.0
705_10_0148e26e-0061-4376-afb6-efc667ec572e.jpeg,SignalPole,5.0
705_10_014ef4b7-8d49-424d-9bb1-aebebd4fe3db.jpeg,SignalPole,5.0
705_10_014fac3b-442a-4973-943e-be36184b2517.jpeg,SignalPole,5.0
504_30_00000c9d-5928-4228-845f-d819b6668620.jpeg,PavementBlock,7.0
504_30_0006df0c-6efb-4681-918c-f93b47af39b7.jpeg,PavementBlock,9.0
504_30_001017f1-2824-4893-8221-bd7865501826.jpeg,PavementBlock,10.0
504_30_0013e692-fc98-40ce-a224-5a6a8a9b28a7.jpeg,PavementBlock,7.0
504_30_0013ed85-02e5-4f9f-a05f-f062d701d493.jpeg,PavementBlock,7.0
504_30_0021b2d9-9a08-46b9-b7ca-6c3aff1de5ea.jpeg,PavementBlock,1.0
504_30_0025a6be-8c62-4d39-857a-681665a95419.jpeg,PavementBlock,1.0
504_30_002c0370-3823-4e40-b463-ace295ee0d48.jpeg,PavementBlock,7.0
504_30_002d9900-0f29-40f7-bef7-70f817783691.jpeg,PavementBlock,7.0
504_30_002f1dcd-eb0f-4d2e-928b-c6d2ac8fab16.jpeg,PavementBlock,8.0
504_30_0032d5ed-109e-4f95-8693-252b3c91c472.jpeg,PavementBlock,1.0
504_30_0040545e-8306-45bf-bf7d-f6e8ad5356ed.jpeg,PavementBlock,1.0
504_30_0041c744-1c35-4c9a-9d0a-bab70ea2109c.jpeg,PavementBlock,1.0
504_30_004b5b0c-65d9-4dfa-b990-bbd90662aa9e.jpeg,PavementBlock,7.0
504_30_004d2e84-ff23-4da2-b7b4-b00083de7a61.jpeg,PavementBlock,8.0
504_30_004f706d-66bd-4a75-a935-f68c81dcb850.jpeg,PavementBlock,1.0
504_30_0052c5f1-ffa8-4dc0-844c-9f5f607e374a.jpeg,PavementBlock,9.0
504_30_005321a7-a8c7-4615-9403-acb609e23d30.jpeg,PavementBlock,1.0
504_30_0055bc0f-b34b-4ae4-9fb4-a6fc0e20af79.jpeg,PavementBlock,7.0
504_30_00561a50-3ef4-442f-9ea4-583a929463cb.jpeg,PavementBlock,1.0
504_30_005d7aa8-6830-4288-a9cb-f9dc407bf52a.jpeg,PavementBlock,1.0
504_30_006d7a5e-d96f-429d-9bda-d53c4207db9b.jpeg,PavementBlock,1.0
504_30_0071cca4-5e0e-4f45-b385-315fedc63fea.jpeg,PavementBlock,7.0
504_30_0072f187-3370-4cba-9daf-9c0f869c87af.jpeg,PavementBlock,7.0
504_30_0074070d-eca2-40dd-a22c-48a2bab57fcb.jpeg,PavementBlock,7.0
504_30_0075e179-7930-4249-a54b-2cd6fa9344ba.jpeg,PavementBlock,8.0
504_30_007dd150-0e38-4f8a-9bca-516618cfcf39.jpeg,PavementBlock,1.0
504_30_008564e2-7e63-4fa5-bfc3-25df34dcd88e.jpeg,PavementBlock,3.0
504_30_008eee77-af2a-44db-9b11-caed4b16b7df.jpeg,PavementBlock,3.0
504_30_0093360c-e030-4bff-91da-44b38f9298e0.jpeg,PavementBlock,1.0
504_30_009c3585-f787-4381-99b2-b3a6f0c47f9e.jpeg,PavementBlock,1.0
504_30_00a767f2-1af2-44fc-b536-c068ba200ee6.jpeg,PavementBlock,1.0
504_30_00a9381c-940a-4f7d-b160-fc20ac3f513c.jpeg,PavementBlock,1.0
504_30_00ad1a6f-f440-4ba0-b316-4d8728821527.jpeg,PavementBlock,1.0
504_30_00ae1e89-b6e3-4217-8613-a10f1cec1863.jpeg,PavementBlock,7.0
504_30_00b0d403-5ccc-406e-8978-9bb865e84d94.jpeg,PavementBlock,1.0
504_30_00b5bea4-3578-4ad7-bfd0-3c8284a27020.jpeg,PavementBlock,1.0
504_30_00b9ec3d-dfb5-4107-ac6d-033296fc2436.jpeg,PavementBlock,1.0
504_30_00bd406a-0aef-484c-915e-443b6e04f0dd.jpeg,PavementBlock,1.0
504_30_00bdcfcb-0821-4a57-8401-ceb955e7280b.jpeg,PavementBlock,1.0
504_30_00beb5af-88b1-4066-8db0-6671d0d47cfd.jpeg,PavementBlock,1.0
504_30_00c237aa-b359-47d5-b6fe-b7eded5c4202.jpeg,PavementBlock,3.0
504_30_00c282a7-5565-4f14-81b5-9cd9c0a1bb43.jpeg,PavementBlock,5.0
504_30_00c541e4-3fdb-4d95-b024-58430e9a214e.jpeg,PavementBlock,10.0
504_30_00c7765b-9867-41ce-b62b-7c7f6595240e.jpeg,PavementBlock,1.0
504_30_00c9731a-bc1c-436e-b368-d92be1b51ef9.jpeg,PavementBlock,10.0
504_30_00d10b20-c623-4ea4-84cd-5f06fb29e981.jpeg,PavementBlock,1.0
504_30_00d5cb9c-281f-462e-8d57-aacefccf9af6.jpeg,PavementBlock,7.0
504_30_00d604a0-57a5-499e-9555-fb179d65e25c.jpeg,PavementBlock,1.0
504_30_00dccb3e-419d-4443-b954-9bf604a135e5.jpeg,PavementBlock,1.0
504_30_00e24118-0144-4c7d-815d-f6f4e402cf2d.jpeg,PavementBlock,1.0
504_30_00e61154-8763-4012-be0b-9f504ca5d14b.jpeg,PavementBlock,7.0
504_30_00ed2724-67dd-4273-a8f9-42ff0cbf356a.jpeg,PavementBlock,1.0
504_30_00f72243-7b84-4468-a3e7-b19dbc86ea73.jpeg,PavementBlock,7.0
504_30_01015a90-4406-4698-9fb8-03407fdc586e.jpeg,PavementBlock,1.0
504_30_01016504-43d8-4f31-9e80-3056148cc6c1.jpeg,PavementBlock,7.0
504_30_0108668a-406c-47ef-9277-da2cd938eee3.jpeg,PavementBlock,7.0
504_30_0114e3cb-b258-43ab-af46-d3f873f4667f.jpeg,PavementBlock,8.0
504_30_0118a8d3-1be6-4ad4-a4e4-75ab02253565.jpeg,PavementBlock,1.0
504_30_01190cf2-1843-494a-a39b-f67fbee4e99d.jpeg,PavementBlock,10.0
504_30_0123a984-46fb-462b-9e6e-1e59a1389fad.jpeg,PavementBlock,1.0
504_30_01260023-f8a1-4964-8248-a6f24dc473ac.jpeg,PavementBlock,1.0
504_30_0127a4d2-8902-449d-9ddc-9b4179edd898.jpeg,PavementBlock,1.0
504_30_0127feda-ce3c-4670-a1d5-6134fe498962.jpeg,PavementBlock,6.0
504_30_0132e721-beab-4952-b9c4-0e2be0af2613.jpeg,PavementBlock,1.0
504_30_013d19a9-ede2-4057-bd7c-174d6807ceca.jpeg,PavementBlock,1.0
504_30_013eafd5-716d-4ce6-8ff2-cb9260d55154.jpeg,PavementBlock,1.0
504_30_013ff352-271f-4b39-abf2-a7818e97f0c0.jpeg,PavementBlock,1.0
504_30_0143ed92-9dee-489a-b9d3-b21da1b9fd19.jpeg,PavementBlock,7.0
504_30_014a255b-2fb7-49e4-aeb0-4b00d9916f75.jpeg,PavementBlock,1.0
504_10_0001bb7d-681a-48d4-a307-3d71f261f1c5.jpeg,PavementBlock,1.0
504_10_00032507-fc7e-4f8c-8053-df907412f700.jpeg,PavementBlock,1.0
504_10_0005185d-22e2-4370-a9dd-6b0c7a2739f7.jpeg,PavementBlock,1.0
504_10_00052513-e80c-4eed-acd0-b31ff3c38541.jpeg,PavementBlock,1.0
504_10_000680eb-1594-453b-9ef4-58b3f5906881.jpeg,PavementBlock,1.0
504_10_0007a976-abcc-4163-ac5a-395309e916ae.jpeg,PavementBlock,1.0
504_10_0015c87c-741f-48b7-b8b6-2fc765b464e1.jpeg,PavementBlock,1.0
504_10_0015f5b1-fa39-475f-b79e-d6a119ccffdb.jpeg,PavementBlock,1.0
504_10_0016c0d6-becf-4926-aec3-7e0c9092bdad.jpeg,PavementBlock,1.0
504_10_0018aec1-63b9-49eb-8a37-a984941be117.jpeg,PavementBlock,1.0
504_10_00197208-ae0b-48bd-abe2-9fc77cc34149.jpeg,PavementBlock,1.0
504_10_001bfbfd-7411-45d6-9ef4-579abec8c8d3.jpeg,PavementBlock,1.0
504_10_00213704-dbb1-4fae-8888-3cac64334005.jpeg,PavementBlock,1.0
504_10_002298b8-1721-4ff2-9273-2161f6331d9e.jpeg,PavementBlock,1.0
504_10_00291dfb-0fd7-4548-bc99-de0ff289926f.jpeg,PavementBlock,1.0
504_10_002de879-675b-4fed-951f-3aa0ee1d48a7.jpeg,PavementBlock,1.0
504_10_00301ea7-f0c6-4ec2-8e88-bcf4aa522741.jpeg,PavementBlock,1.0
504_10_00307c02-b93b-41d8-83c8-ef3ea1a9e05e.jpeg,PavementBlock,1.0
504_10_0032cefa-7a7d-495d-96da-f09b8cdfd60e.jpeg,PavementBlock,1.0
504_10_0032e2fc-3293-47cc-9774-0253d68560de.jpeg,PavementBlock,1.0
504_10_00352385-bdfc-4150-b578-cda5a4d6d2b6.jpeg,PavementBlock,1.0
504_10_003c8174-4ba6-47a3-979c-37eb4175352c.jpeg,PavementBlock,1.0
504_10_003de0c6-8794-43e3-a018-c9d1218a31c1.jpeg,PavementBlock,1.0
504_10_0044b774-952f-4b3e-9b55-f3b29a1c8e4e.jpeg,PavementBlock,1.0
504_10_004ad715-cf27-4884-8f67-ba1bb487a480.jpeg,PavementBlock,1.0
504_10_00507d6e-b434-44be-9f9d-c7468810a1e2.jpeg,PavementBlock,1.0
504_10_00519e0f-43af-4081-ac7f-c7c064812ade.jpeg,PavementBlock,1.0
504_10_005281e7-6fd3-4cc3-b2d7-40514b9ce4a9.jpeg,PavementBlock,1.0
504_10_0053d524-0dcd-4b1f-9f84-41bebbeed1f8.jpeg,PavementBlock,1.0
504_10_0057515e-b11d-4c60-b4ac-7a9d28d1ab0e.jpeg,PavementBlock,1.0
504_10_005f50f8-f4a2-4935-a5d4-7e89f19fdeaa.jpeg,PavementBlock,1.0
504_10_006037c1-205e-4486-8ff3-8be7736721ca.jpeg,PavementBlock,1.0
504_10_00608b59-82be-4e85-a9c4-20ec3db3a542.jpeg,PavementBlock,1.0
504_10_006afb80-a230-475d-baf1-3627d4019d0f.jpeg,PavementBlock,1.0
504_10_006b7408-6f11-4a9d-8d83-85de682ead00.jpeg,PavementBlock,1.0
504_10_006be961-7347-44a1-bde9-9d21a3f65652.jpeg,PavementBlock,1.0
504_10_006df4ad-7a77-486e-b564-a566daaf5b05.jpeg,PavementBlock,1.0
504_10_006f6d93-363b-424b-bb4c-6e91e83b5e26.jpeg,PavementBlock,1.0
504_10_0073c832-d4f5-40b5-af20-a1e70e61f0ce.jpeg,PavementBlock,1.0
504_10_00750b71-cff5-4fa0-b130-c8cb97fd8aac.jpeg,PavementBlock,1.0
504_10_007bd4e0-105a-4ac2-bf0b-5236dd63df57.jpeg,PavementBlock,1.0
504_10_007e54e3-b370-4f21-a4d9-3e4c65c2c741.jpeg,PavementBlock,1.0
504_10_0083880e-fcc7-47fc-9043-20a9fc006e4e.jpeg,PavementBlock,1.0
504_10_00849a53-21ed-4326-b900-0179c300bf64.jpeg,PavementBlock,1.0
504_10_00852289-cec8-48be-a366-6eb24b977444.jpeg,PavementBlock,1.0
504_10_008b9df9-f250-4da7-922e-5105c4defff9.jpeg,PavementBlock,1.0
504_10_008de923-4d14-40ca-ab4a-9e1292c5fe4b.jpeg,PavementBlock,1.0
504_10_008f7f33-5201-458b-980b-0468c26f5518.jpeg,PavementBlock,1.0
504_10_0090b212-b0cf-4605-8f77-dc1b27636028.jpeg,PavementBlock,1.0
504_10_0094bda8-9ab2-4f85-b78b-f44fb9ec3e75.jpeg,PavementBlock,1.0
504_10_00985f48-d178-47fb-a61c-96d4c0f47c54.jpeg,PavementBlock,1.0
504_10_00995bbf-3871-49b9-be84-2ee08940cd57.jpeg,PavementBlock,1.0
504_10_009bd84a-cae6-4fcc-9bd6-af82921b8813.jpeg,PavementBlock,1.0
504_10_00a2e045-a2d1-4546-a147-ff545bb67a27.jpeg,PavementBlock,1.0
504_10_00a4eed6-2fc4-4d99-9350-723ff5b85d47.jpeg,PavementBlock,1.0
504_10_00a7ee20-3a44-4df1-b645-a613660dd891.jpeg,PavementBlock,1.0
504_10_00a94add-2493-4d53-9c05-1c2dccc8ffdb.jpeg,PavementBlock,1.0
504_10_00ae254c-54fb-4d74-ae10-081ae409d758.jpeg,PavementBlock,1.0
504_10_00b477cf-62d1-4287-920c-33cc83c6bf7e.jpeg,PavementBlock,1.0
504_10_00bd2117-0ef8-464b-8f5f-ceaf980084ab.jpeg,PavementBlock,1.0
504_10_00bf27f8-1184-4d65-bfba-369e8047ec15.jpeg,PavementBlock,1.0
504_10_00c4d135-08b4-4d65-8499-d3b1317e74df.jpeg,PavementBlock,1.0
504_10_00c52439-82b4-476d-a9e2-2efb5aa18201.jpeg,PavementBlock,1.0
504_10_00c858e9-89bb-406b-a07e-4f6aa45eafb2.jpeg,PavementBlock,1.0
504_10_00ca96bf-0ee8-4221-b3c1-c7f71ce4cfa9.jpeg,PavementBlock,1.0
504_10_00cf24c6-7524-45cb-a2aa-a7f6b755e40d.jpeg,PavementBlock,1.0
504_10_00d374ec-e58e-415a-96cc-ef3bb74f4ffe.jpeg,PavementBlock,1.0
504_10_00d6d7a8-492a-4337-9a83-db0ab0361d52.jpeg,PavementBlock,1.0
504_10_00d92af1-4e3e-4138-80e7-2c259f5b8007.jpeg,PavementBlock,1.0
504_10_00dba7a4-a6f6-43cc-bbb3-22958cc90b98.jpeg,PavementBlock,1.0
506_30_000689c0-7ab2-4f63-acc7-1e34b0b6943a.jpeg,BoundaryStone,8.0
506_30_000af6de-e768-438e-8f13-6da9f60ee156.jpeg,BoundaryStone,0.0
506_30_000e03c2-b962-430a-b48d-e2bb58f90ffd.jpeg,BoundaryStone,8.0
506_30_00109f9f-c6c2-49ef-a352-4a7e71baea06.jpeg,BoundaryStone,8.0
506_30_0011a701-bd79-45ad-8adb-6075a10d5b09.jpeg,BoundaryStone,0.0
506_30_0012f148-327e-49a2-8d29-46267ff6c1cc.jpeg,BoundaryStone,8.0
506_30_001b05e8-0d76-4c8b-920f-54a0bdceb1ca.jpeg,BoundaryStone,8.0
506_30_001d677c-f50f-433b-88d0-775cc13b6e2e.jpeg,BoundaryStone,8.0
506_30_001f2cbc-7560-4881-a929-75c9fb4e36fa.jpeg,BoundaryStone,8.0
506_30_00261544-c925-4b5f-8631-6cbad53717cd.jpeg,BoundaryStone,8.0
506_30_002ebf81-0b4b-4d65-ae63-15d82cd8adaf.jpeg,BoundaryStone,8.0
506_30_00375e9f-97f0-4fc7-918e-a9f8bab4a5c6.jpeg,BoundaryStone,8.0
506_30_003aa79b-be89-42aa-a213-7433aa634442.jpeg,BoundaryStone,8.0
506_30_0043514a-c54c-40b0-9494-b13fe0699925.jpeg,BoundaryStone,8.0
506_30_004baff8-5a65-4240-a40c-f01c51427a74.jpeg,BoundaryStone,0.0
506_30_005566ed-1811-4401-a013-fd12b89f4411.jpeg,BoundaryStone,0.0
506_30_0055d9e9-d063-4865-b7e5-ca6300243883.jpeg,BoundaryStone,8.0
506_30_005e1746-9512-4c6d-b12e-9ea65a6980de.jpeg,BoundaryStone,8.0
506_30_006bb171-c76a-4e8a-821d-d88e2c6a1867.jpeg,BoundaryStone,8.0
506_30_006d527b-ae89-41c3-83d5-7e8b6e004a35.jpeg,BoundaryStone,8.0
506_30_007be34c-139b-443d-867d-ce3369d4ffe9.jpeg,BoundaryStone,8.0
506_30_007cea64-82e2-4128-81d2-7a764b59963e.jpeg,BoundaryStone,5.0
506_30_007d2f85-468c-495d-93ac-06a2e46ed8da.jpeg,BoundaryStone,8.0
506_30_007eaaa7-c3ce-4d0b-acc3-ef0408587f47.jpeg,BoundaryStone,5.0
506_30_008438dc-94a6-4664-aae5-510924c853dd.jpeg,BoundaryStone,8.0
506_30_008a0100-7880-4b18-bb53-e20c660aa8f8.jpeg,BoundaryStone,8.0
506_30_00916485-9638-4d8a-bf7b-5a32871b2fc5.jpeg,BoundaryStone,8.0
506_30_0096a051-7dbd-433f-a222-a84db599e5d8.jpeg,BoundaryStone,8.0
506_30_00a640d4-8a28-4179-9a7d-1dcb372cc9b1.jpeg,BoundaryStone,6.0
506_30_00aa84cf-964d-4dd5-b580-f012821b4be7.jpeg,BoundaryStone,8.0
506_30_00aeda1c-7f33-4fab-a452-1e6cbbafec21.jpeg,BoundaryStone,8.0
506_30_00b3fa6c-2f3d-4066-b435-9bbbb50c179a.jpeg,BoundaryStone,8.0
506_30_00c0bd28-23eb-4fb5-97f2-e022ee3066a9.jpeg,BoundaryStone,8.0
506_30_00cb225b-6f24-4cc6-a558-471a4d22ee06.jpeg,BoundaryStone,8.0
506_30_00cd0d33-c255-4bf2-b3fd-56907b36fd7f.jpeg,BoundaryStone,8.0
506_30_00cda511-ef2b-4fdb-b9b7-72d534e38186.jpeg,BoundaryStone,5.0
506_30_00cdf9ec-27b8-4faf-82c5-85cb7b9faa03.jpeg,BoundaryStone,0.0
506_30_00cf57ac-f4da-440a-a567-5a6e21ee0c21.jpeg,BoundaryStone,8.0
506_30_00d1dcd6-5db5-4b83-b2f6-ebe5a6638a74.jpeg,BoundaryStone,5.0
506_30_00dc4cde-e736-4aa9-95a1-1b8fedf37729.jpeg,BoundaryStone,8.0
506_30_00ebfc47-a396-44c6-afd6-2d47cfe9747e.jpeg,BoundaryStone,8.0
506_30_00f17582-dc02-41d2-85cd-b00df7510e84.jpeg,BoundaryStone,8.0
506_30_00f8e1f4-784f-4e33-8fc4-e095a7d4c6da.jpeg,BoundaryStone,8.0
506_30_01033b8f-f582-43fa-bc1b-770a6a78a819.jpeg,BoundaryStone,6.0
506_30_010489d6-92a4-4610-b340-d2d84b7f0e84.jpeg,BoundaryStone,8.0
506_30_010ce727-b7c3-4f2b-810b-24f88bb05ea1.jpeg,BoundaryStone,8.0
506_30_011380c9-11da-4f61-8701-9a3ef83dd004.jpeg,BoundaryStone,8.0
506_30_01251561-1bd4-42cb-af52-54dc55ede611.jpeg,BoundaryStone,8.0
506_30_01256055-b6c5-4343-8fe5-cefd6a98091e.jpeg,BoundaryStone,8.0
506_30_0127fb1d-a206-4d6d-8536-e5be74818a52.jpeg,BoundaryStone,8.0
506_30_0135f3dd-0e7a-47b6-b471-b290240a829c.jpeg,BoundaryStone,8.0
506_30_0136c934-b6f9-4a90-9777-42fdc36a2ed6.jpeg,BoundaryStone,5.0
506_30_013aa287-6fac-41f0-9b4f-c4a4abc469ba.jpeg,BoundaryStone,8.0
506_30_013b437d-38ae-4418-aeeb-1f9fa40a1bf8.jpeg,BoundaryStone,5.0
506_30_013c13c4-76cc-40ad-86bd-2247f45e5416.jpeg,BoundaryStone,8.0
506_30_0146b86c-0449-4b2e-8844-d47a0f660355.jpeg,BoundaryStone,8.0
506_30_01498f3e-41de-431c-b726-1912bc5c2c47.jpeg,BoundaryStone,0.0
506_30_0166dbc9-f003-4b5b-b5c0-40ecfff25205.jpeg,BoundaryStone,8.0
506_30_016bb478-a117-4a16-95ce-4dd63e1b81f7.jpeg,BoundaryStone,8.0
506_30_01802fe5-c88d-4191-b604-a1b59f06a433.jpeg,BoundaryStone,8.0
506_30_01863360-0fca-4767-8784-106ec63024bd.jpeg,BoundaryStone,0.0
506_30_018897b8-a36c-4fe1-b081-e0b28f4733cc.jpeg,BoundaryStone,8.0
506_30_019a2a5c-b56a-4dfd-b4be-839440f47d0b.jpeg,BoundaryStone,8.0
506_30_01a09c10-4900-4dd0-bc77-69005792cb1d.jpeg,BoundaryStone,6.0
506_30_01a1f882-b4bd-4fed-8db9-5033cad2b0b8.jpeg,BoundaryStone,8.0
506_30_01a21b9b-641d-463a-99c2-312cf706a4a9.jpeg,BoundaryStone,8.0
506_30_01a24421-d8cd-4242-aac7-60f23b2d3e90.jpeg,BoundaryStone,0.0
506_30_01a9f768-d516-4d84-893f-6cbd2a2d11c0.jpeg,BoundaryStone,8.0
506_30_01ac7ff6-b91f-4ed6-a217-03369496ce5f.jpeg,BoundaryStone,3.0
506_30_01ae9b73-0ea7-4ba4-a869-aedb64413acd.jpeg,BoundaryStone,8.0
506_20_005e1746-9512-4c6d-b12e-9ea65a6980de.jpeg,BoundaryStone,0.0
506_20_00aa84cf-964d-4dd5-b580-f012821b4be7.jpeg,BoundaryStone,6.0
506_20_01ac7ff6-b91f-4ed6-a217-03369496ce5f.jpeg,BoundaryStone,3.0
506_20_01e51a12-208a-4be0-bd55-60383138f888.jpeg,BoundaryStone,6.0
506_20_04195f09-24d1-45a7-a8ef-196e05e5b28e.jpeg,BoundaryStone,6.0
506_20_07062d26-476d-4388-ad28-12991f5f4cc6.jpeg,BoundaryStone,6.0
506_20_0827a64b-39d2-4d5e-abec-1e35f2262ee2.jpeg,BoundaryStone,0.0
506_20_085b2c56-737d-4c8a-9fce-a7c7d30dc573.jpeg,BoundaryStone,6.0
506_20_08bb37f8-c7bf-41ad-8cc3-6900c82bf2cf.jpeg,BoundaryStone,0.0
506_20_0a487d34-0a41-436f-bdf0-5ecdd3b426dd.jpeg,BoundaryStone,6.0
506_20_0b5a324e-5150-48fd-8cd1-5f719720a589.jpeg,BoundaryStone,6.0
506_20_0b98460c-829d-46c2-adcb-057970ee79a0.jpeg,BoundaryStone,6.0
506_20_0d0ee27b-4f7c-4fa1-aded-5d6c2a03f87b.jpeg,BoundaryStone,6.0
506_20_0dd47472-927c-4f40-aa90-e2e0ca5bfea8.jpeg,BoundaryStone,6.0
506_20_0e312040-8969-4c6e-9ce5-4404b0781c5e.jpeg,BoundaryStone,6.0
506_20_0eed04a2-543b-47b1-bf81-1a9a347210f2.jpeg,BoundaryStone,6.0
506_20_0ef6e96c-777d-400f-8213-353fcc2ddc8a.jpeg,BoundaryStone,6.0
506_20_101421fa-7d22-48de-9e5d-70a10845e06e.jpeg,BoundaryStone,6.0
506_20_1037fd5d-36df-4982-b115-9bec7079fcd3.jpeg,BoundaryStone,6.0
506_20_10fb83e3-1b24-4b4e-96a7-d5d7846dab86.jpeg,BoundaryStone,6.0
506_20_12ac4ca6-864c-4fb2-a352-3c9b48772787.jpeg,BoundaryStone,6.0
506_20_12dd842a-2ec1-40be-b8c0-6d93af2e8b62.jpeg,BoundaryStone,6.0
506_20_13301a2f-f7f3-49cc-a111-673cb86a08b4.jpeg,BoundaryStone,6.0
506_20_15c07011-2095-458c-a21b-c4ffc24c0d6b.jpeg,BoundaryStone,6.0
506_20_1688bb87-aa63-481f-94c3-218a214ec8eb.jpeg,BoundaryStone,3.0
506_20_1818c828-8f0c-4968-b85a-694ee08c5de3.jpeg,BoundaryStone,0.0
506_20_18b07d51-16fa-4b82-ac2a-79274703b3d4.jpeg,BoundaryStone,6.0
506_20_19150253-9a71-4537-9cc1-ffceb11a3629.jpeg,BoundaryStone,6.0
506_20_1a633261-da8a-41a7-8f9b-48f3ba17a471.jpeg,BoundaryStone,6.0
506_20_1c89a368-30e1-498a-aaa7-8a52f355ef37.jpeg,BoundaryStone,6.0
